2650	4	(S L M N)
Platea_latifolia	1101
Pleiogynium_timoriense	0111
Polygala_arillata	1000
Polygala_cardiocarpa	1000
Polygala_chinensis	1001
Polygala_exsquarrosa	0011
Polygala_glaucoides	1100
Polygala_japonica	0001
Polygala_longifolia	1111
Polygala_malesiana	1111
Polygala_papuana	0001
Polygala_periscariaefolia	1001
Polygala_polifolia	1111
Polygala_rhinanthoides	0001
Polygala_sumatrana	1000
Polygala_tatarinowii	0001
Polygala_triflora	1111
Polygala_venenosa	1000
Polyscias_australiana	0001
Polyscias_bipinnata	0001
Polyscias_cumingiana	1111
Polyscias_elegans	0001
Polyscias_jacobsii	0001
Polyscias_javanica	1000
Polyscias_ledermannii	0001
Polyscias_macgillivrayi	0001
Polyscias_palmervandenbroekii	0001
Polyscias_philipsonii	0001
Polyscias_royenii	0001
Polyscias_sleumeri	0001
Polyscias_verticillata	0001
Polyscias_vogelkopensis	0001
Polyscias_zippeliana	0011
Portulaca_oleracea	1111
Portulaca_pilosa	1111
Portulaca_quadrifida	1111
Potamogeton_nodosus	1101
Potentilla_adinophylla	0001
Potentilla_borneensis	1000
Potentilla_brassii	0001
Potentilla_foesteriana	0001
Potentilla_gorokana	0001
Potentilla_habbemana	0001
Potentilla_hooglandii	0001
Potentilla_indica	1000
Potentilla_indivisa	0001
Potentilla_irianensis	0001
Potentilla_linilaciniata	0001
Potentilla_mangenii	0001
Potentilla_papuana	0101
Potentilla_parvula	0101
Potentilla_polyphylla	1000
Potentilla_simulans	0001
Potentilla_wilhelminensis	0001
Protium_connarifolium	1000
Prunus_adenopoda	1000
Prunus_arborea	1111
Prunus_beccarii	1000
Prunus_brachystachya	0001
Prunus_brassii	0001
Prunus_clementis	0100
Prunus_costata	0001
Prunus_dolichobotrys	0001
Prunus_gazelle	0011
Prunus_glabrifolia	1000
Prunus_grisea	1111
Prunus_javanica	1111
Prunus_kinabaluensis	1000
Prunus_lamponga	1000
Prunus_laxinervis	1000
Prunus_malayana	1000
Prunus_marsupialis	1000
Prunus_mirabilis	1000
Prunus_oligantha	0001
Prunus_oocarpa	1000
Prunus_polystachya	1000
Prunus_pullei	0001
Prunus_schlechteri	0001
Prunus_sclerophylla	0001
Prunus_spicata	1000
Prunus_turneriana	0011
Prunus_versteeghii	0001
Prunus_wallaceana	0110
Prunus_wallichii	1000
Pseudoclausena_chrysogyne	1111
Pterolobium_borneense	1000
Pterolobium_densiflorum	1000
Pterolobium_macropterum	1000
Pterolobium_microphyllum	1000
Pycnarrhena_longifolia	1000
Pycnarrhena_lucida	1000
Pycnarrhena_novoguineensis	0001
Pycnarrhena_ozantha	0001
Pycnarrhena_tumefacta	1111
Quercus_argentata	1000
Quercus_chrysotricha	1000
Quercus_elmeri	1000
Quercus_gaharuensis	1000
Quercus_gemelliflora	1000
Quercus_kinabaluensis	1000
Quercus_lincata	1000
Quercus_lowii	1000
Quercus_merrillii	1000
Quercus_nivea	1000
Quercus_oidocarpa	1000
Quercus_pericoriacae	1000
Quercus_pseudoverticillata	1000
Quercus_steenisii	1000
Quercus_subsericea	1000
Quercus_sumatrana	1000
Quercus_treubiana	1000
Quercus_valdinervosa	1000
Rafflesia_rochussenii	1000
Rauvolfia_amsoniifolia	1110
Rauvolfia_javanica	1000
Rauvolfia_kamarora	0100
Rauvolfia_moluccana	0011
Rauvolfia_oligantha	1000
Rauvolfia_rostrata	0011
Rauvolfia_serpentina	1000
Rauvolfia_sumatrana	1110
Rauvolfia_verticillata	1100
Reinwardtiodendron_celebicum	1111
Reinwardtiodendron_cinereum	1000
Reinwardtiodendron_humile	1100
Reinwardtiodendron_kinabaluense	1000
Rhaphiolepis_philippinensis	1000
Rhus_borneensis	1000
Rhus_chinensis	1000
Rhus_linguata	0001
Rhus_succedanea	1000
Rhus_taitensis	1111
Rhynchospora_corymbosa	1111
Rhynchospora_gracillima	1101
Rhynchospora_heterochaeta	1001
Rhynchospora_hookeri	1100
Rhynchospora_longisetis	0001
Rhynchospora_malasica	1000
Rhynchospora_rubra	1111
Rhynchospora_rugosa	1101
Rhynchospora_submarginata	1001
Rhynchospora_subtenuifolia	0001
Rhynchospora_triflora	0001
Rhynchospora_wightiana	0001
Rhysotoechia_applanata	0001
Rhysotoechia_congesta	0001
Rhysotoechia_elongata	0001
Rhysotoechia_gracilipes	0001
Rhysotoechia_koordersii	1100
Rhysotoechia_obtusa	0001
Rhysotoechia_ramiflora	1100
Rhysotoechia_robertsonii	0001
Rhyticaryum_elegans	0001
Rhyticaryum_longifolium	0001
Rhyticaryum_lucidum	0001
Rhyticaryum_macrocarpum	0001
Rhyticaryum_novoguineese	0001
Rhyticaryum_orelaceum	0011
Rhyticaryum_oxycarpum	0001
Rhyticaryum_racemosum	0001
Rinorea_horneri	1111
Rinorea_iliaspaiei	1000
Rinorea_javanica	1100
Rinorea_lanceolata	1000
Rinorea_sclerocarpa	1000
Rubus_acuminatissimus	1000
Rubus_alceifolius	1100
Rubus_alpestris	1110
Rubus_archboldianus	0001
Rubus_banghamii	1000
Rubus_benguetensis	1100
Rubus_calycinus	1000
Rubus_chrysogaeus	0001
Rubus_chrysophyllus	1000
Rubus_clementis	1100
Rubus_diclinis	0001
Rubus_fraxinifolius	1111
Rubus_keleterios	0001
Rubus_lineatus	1000
Rubus_lorentizianus	0001
Rubus_lowii	1000
Rubus_macgregorii	0001
Rubus_megacarpus	0001
Rubus_moluccanus	1111
Rubus_montis-wilhelmi	0001
Rubus_neo-ebudicus	0001
Rubus_niveus	0001
Rubus_novoguineensis	0001
Rubus_papuanus	0001
Rubus_pyrifolius	1100
Rubus_rosifolius	1101
Rubus_royenii	0001
Rubus_smithii	1000
Rubus_sumatranus	1000
Rubus_trigonus	0001
Sabia_javanica	1000
Sabia_limonacea	1000
Sabia_parviflora	1000
Sabia_pauciflora	0011
Sabia_racemosa	1000
Sabia_sumatrana	1000
Salacia_exsculpta	1000
Salacia_macrophylla	1101
Salacia_maingayi	1000
Salacia_oblongifolia	1000
Salomonia_cantoniensis	1110
Salomonia_ciliata	1101
Sandoricum_beccarianum	1000
Sandoricum_borneense	1000
Sandoricum_caudatum	1000
Sandoricum_dasyneuron	1000
Sandoricum_koetjape	1001
Santiria_apiculata	1110
Santiria_conferta	1000
Santiria_griffithii	1000
Santiria_laevigata	1100
Santiria_megaphylla	1000
Santiria_mollis	1000
Santiria_oblongifolia	1000
Santiria_pilosa	1000
Santiria_ridleyi	1000
Santiria_rubiginosa	1001
Santiria_rubra	1000
Santiria_tomentosa	1000
Sapindus_rarak	1000
Sapindus_saponaria	0001
Saraca_asoca	1001
Saraca_celebica	0100
Saraca_declinata	1000
Saraca_hullettii	1000
Saraca_indica	1000
Saraca_monadelpha	0010
Saraca_thaipingensis	1000
Sarcandra_glabra	1111
Sarcopetalum_harveyanum	0001
Sarcopteryx_branchyphylla	0001
Sarcopteryx_caudata	0001
Sarcopteryx_crispata	0001
Sarcopteryx_squamosa	0011
Sarcosperma_paniculatum	1111
Sarcostigma_kleinii	1000
Sarcostigma_paniculata	1000
Sarcotheca_celebica	0100
Sarcotheca_diversifolia	1000
Sarcotheca_ferruginea	1000
Sarcotheca_glauca	1000
Sarcotheca_glomerula	1111
Sarcotheca_griffithii	1000
Sarcotheca_laxa	1000
Sarcotheca_macrophylla	1000
Sarcotheca_monophylla	1000
Sarcotheca_ochracea	1000
Sarcotheca_rubrincrvis	1000
Scaevola_micrantha	1000
Scaevola_oppositifolia	0111
Schisandra_elongata	1000
Schisandra_propinqua	1000
Schizolobium_parahybum	1000
Schizomeria_carrii	0001
Schizomeria_clemensiae	0001
Schizomeria_gorumensis	0001
Schizomeria_ilicina	0001
Schizomeria_novoguineensis	0001
Schizomeria_orthophlebia	0001
Schizomeria_serrata	0011
Schizomeria_versteeghii	0001
Schoenus_calotachyus	1001
Schoenus_curuvulus	1001
Schoenus_falcatus	1001
Schoenus_laevinux	0001
Schoenus_longibracteatus	1000
Schoenus_maschalinus	1001
Schoenus_melanostachys	1000
Schoenus_nitens	0001
Schoenus_setiformis	0001
Schoenus_sparteus	0001
Schoepfia_fragrans	1000
Scirpus_articulatus	1001
Scirpus_aucklandicus	0001
Scirpus_beccarii	1000
Scirpus_confervoides	1111
Scirpus_crassiusculus	0001
Scirpus_fluitans	1000
Scirpus_grossus	1101
Scirpus_inundatus	0001
Scirpus_juncoides	1101
Scirpus_junghuhnii	1000
Scirpus_lascustris	0001
Scirpus_lateriflorus	1000
Scirpus_litoralis	1000
Scirpus_maritimus	0001
Scirpus_mucronatus	1101
Scirpus_squarrosus	1000
Scirpus_subcapitatus	1001
Scirpus_subtilissimus	1101
Scirpus_ternatanus	1111
Scirpus_wallichii	1000
Scirpus_wichuria	1000
Scleria_annularis	0001
Scleria_benthamii	0001
Scleria_biflora	1100
Scleria_brownii	0001
Scleria_carphiformis	1100
Scleria_ciliaris	1000
Scleria_corymbosa	1000
Scleria_cyathophora	1000
Scleria_junghuhiana	1000
Scleria_levis	1111
Scleria_lithosperma	1111
Scleria_mikawana	0001
Scleria_motley	1001
Scleria_novae-hollandiae	0001
Scleria_oblata	1100
Scleria_papuana	0001
Scleria_parvula	0001
Scleria_pergracilis	1001
Scleria_poaeformis	1101
Scleria_psilorrhiza	1001
Scleria_purpuarscens	1100
Scleria_reticulata	1000
Scleria_scrobiculata	1111
Scleria_sumatrensis	1100
Scleria_teresstris	1111
Scleria_thwaitesiana	1000
Scleria_tricuspidata	0010
Scolopia_macrophylla	1000
Scolopia_nitida	0001
Scopellaria_diversifolia	1000
Scopellaria_marginata	1100
Scorodocarpus_borneensis	1000
Scurrula_atropurpurea	1010
Scurrula_didyma	1000
Scurrula_ferruginea	1100
Scurrula_lepidota	1000
Scurrula_montana	1000
Scurrula_oortiana	1000
Scurrula_parasitica	1110
Sechium_edule	1111
Securidaca_atro-violacea	1000
Securidaca_ecristata	0001
Securidaca_inappendiculata	1000
Securidaca_philippinensis	1100
Semecarpus_albicans	0001
Semecarpus_aruensis	0001
Semecarpus_australiensis	0001
Semecarpus_borneensis	1000
Semecarpus_brachystachys	0001
Semecarpus_bracteatus	0001
Semecarpus_bunburyanus	1000
Semecarpus_cassuvium	0110
Semecarpus_cochinchinensis	1000
Semecarpus_cuneiformis	1100
Semecarpus_curtisii	1000
Semecarpus_forstenii	1111
Semecarpus_glaucus	1000
Semecarpus_heterophyllus	1110
Semecarpus_lamii	0001
Semecarpus_longifolius	1110
Semecarpus_magnificus	0001
Semecarpus_papuanus	0001
Semecarpus_paucinervius	1000
Semecarpus_prainii	1000
Semecarpus_rostratus	0001
Semecarpus_schlechteri	0001
Semecarpus_velutinus	1000
Senna_alata	1000
Senna_divaricata	1000
Senna_fruticosa	1101
Senna_multijuga	1000
Senna_obtusifolia	1001
Senna_occidentalis	1111
Senna_septemtionalis	1001
Senna_siamea	1111
Senna_sophera	1111
Senna_spectabilis	1111
Senna_sulfurea	1111
Senna_surattensis	1111
Senna_timoriensis	1111
Sindora_affinis	1000
Sindora_beccariana	1000
Sindora_bruggemanii	1000
Sindora_coriacea	1000
Sindora_echinocalyx	1000
Sindora_galedupa	0110
Sindora_irpicina	1000
Sindora_leiocarpa	1000
Sindora_siamensis	1000
Sindora_sumatrana	1000
Sindora_velutina	1000
Sindora_wallichii	1000
Solena_heterophylla	1000
Sonneratia_alba	1111
Sonneratia_apetala	1000
Sonneratia_caseolaris	1111
Sonneratia_griffithii	1000
Sonneratia_ovata	1111
Sphenostemon_arfakensis	0001
Sphenostemon_papuanus	0111
Spondias_cytherea	1111
Spondias_philippinensis	1001
Spondias_pinnata	1110
Steganthera_australiana	0001
Steganthera_cyclopensis	0001
Steganthera_hentyi	0001
Steganthera_hirsuta	0111
Steganthera_hospitans	0001
Steganthera_ilicifolia	0001
Steganthera_insculpta	0001
Steganthera_myrtifolia	0001
Steganthera_oligantha	0001
Steganthera_parvifolia	0001
Steganthera_royenii	0001
Steganthera_salomonensis	0001
Stemona_australiana	0001
Stemona_curtisii	1000
Stemona_javanica	1001
Stemona_lucida	0001
Stemona_tuberosa	0011
Stephania_capitata	1000
Stephania_corymbosa	1100
Stephania_grandiflora	0001
Stephania_moluccana	0010
Stephania_montana	0001
Stephania_reticulata	1000
Stephania_salomonum	0001
Stephania_venosa	1100
Stephania_zippeliana	0011
Streblus_ascendens	0001
Streblus_asper	1110
Streblus_elongatus	1100
Streblus_ilicifolius	1111
Streblus_macrophyllus	1100
Streblus_pendulinus	0001
Streblus_perakensis	1000
Streblus_spinosus	1000
Streblus_taxoides	1100
Strombosia_ceylanica	1000
Strombosia_javanica	1000
Strombosia_philippinensis	0010
Strychnos_axillaris	1111
Strychnos_ignatii	1000
Strychnos_thorelii	1000
Styphelia_abnormis	1111
Suriana_maritima	0001
Swintonia_acuta	1000
Swintonia_floribunda	1000
Swintonia_foxworthyi	1000
Swintonia_glauca	1000
Swintonia_minutalata	1000
Swintonia_robinsonii	1000
Swintonia_schwenkii	1000
Swintonia_spicifera	1000
Symplocos_adenophylla	1110
Symplocos_atjehensis	1000
Symplocos_barisanica	1000
Symplocos_barringtoniifolia	1111
Symplocos_batakensis	1000
Symplocos_brachyotrys	1000
Symplocos_brandisii	1000
Symplocos_buxifolia	1000
Symplocos_cerasifolia	1001
Symplocos_cochinchinensis	1111
Symplocos_colombonensis	1000
Symplocos_crassipes	1000
Symplocos_cylindracea	0001
Symplocos_deflexa	1000
Symplocos_fasciculata	1100
Symplocos_glomerata	1000
Symplocos_henschelii	1000
Symplocos_herzogii	0001
Symplocos_johniana	1000
Symplocos_junghuhnii	1000
Symplocos_laetevirdis	1000
Symplocos_lucida	1100
Symplocos_maliliensis	0100
Symplocos_multibracteata	0001
Symplocos_odoratissima	1110
Symplocos_ophirensis	1110
Symplocos_pendula	1111
Symplocos_polyandra	1100
Symplocos_pulvinata	0001
Symplocos_pyriflora	1000
Symplocos_robinsonii	1000
Symplocos_rubiginosa	1000
Symplocos_sumatrana	1000
Symplocos_sumuntia	1000
Symplocos_trichomarginalis	1000
Symplocos_tricoccata	1000
Symplocos_wikstroemifolia	1000
Symplocos_zizyphoides	1000
Synima_cordierorum	0011
Synima_macrophylla	0001
Tacca_bibracteata	1000
Tacca_celebica	0100
Tacca_chantrieri	1000
Tacca_ebeltajae	0001
Tacca_integrifolia	1000
Tacca_leontopetaloides	0001
Tacca_palmata	1111
Tacca_palmatifida	0100
Tamarindus_indica	1111
Taxillus_chinensis	1000
Terminalia_bellirica	1110
Terminalia_calamansanai	1101
Terminalia_catappa	1111
Terminalia_celebica	0100
Terminalia_citrina	1111
Terminalia_complanata	0001
Terminalia_copelandii	1111
Terminalia_crassifolia	0001
Terminalia_foetidissima	1000
Terminalia_hypargyrea	0001
Terminalia_insularis	0001
Terminalia_kaernbachii	0001
Terminalia_kangeanensis	1000
Terminalia_kjellbergii	0100
Terminalia_longespicata	0001
Terminalia_lundquistii	0001
Terminalia_microcarpa	1111
Terminalia_molii	1000
Terminalia_myriocarpa	1000
Terminalia_nitens	1000
Terminalia_papuana	0001
Terminalia_pellucida	1000
Terminalia_phellocarpa	1000
Terminalia_plagata	1000
Terminalia_rubiginosa	0011
Terminalia_samoensis	0101
Terminalia_slooteniana	0001
Terminalia_soembawana	1000
Terminalia_sogerensis	0001
Terminalia_solomonensis	0001
Terminalia_steenisiana	0001
Terminalia_subspathulata	1000
Terminalia_supitiana	0100
Terminalia_triptera	1000
Thladiantha_cordifolia	1000
Thysanotus_chinensis	0111
Tinomiscium_petiolare	1001
Tinospora_arfakiana	0001
Tinospora_baenzigeri	1000
Tinospora_celebica	0100
Tinospora_crispa	1000
Tinospora_dissitiflora	0001
Tinospora_glabra	1111
Tinospora_glandulosa	1100
Tinospora_hirsuta	1000
Tinospora_macrocarpa	1000
Tinospora_merrilliana	1000
Tinospora_subcoradata	0011
Tinospora_sumatrana	1000
Tinospora_teijsmannii	1000
Toechima_erythrocarpum	0001
Toona_ciliata	1001
Toona_sinensis	1000
Toona_sureni	1111
Tournefortia_luzonica	0001
Tournefortia_muelleri	1001
Tournefortia_oppositifolia	0010
Tournefortia_sarmentosa	1111
Tournefortia_tetrandra	1001
Trema_angustifolia	1100
Trema_cannabina	1111
Trema_orientalis	1111
Trema_tomentosa	0001
Trevesia_beccarii	1000
Trevesia_burckii	1000
Trevesia_sundaica	1000
Trichosanthes_auriculata	1000
Trichosanthes_beccariana	1000
Trichosanthes_borneensis	1000
Trichosanthes_celebica	0110
Trichosanthes_coriacea	1000
Trichosanthes_cucumerina	1100
Trichosanthes_densiflora	0001
Trichosanthes_dentiflora	0001
Trichosanthes_edulis	0001
Trichosanthes_ellipsoidea	1000
Trichosanthes_elmeri	1000
Trichosanthes_emarginata	1000
Trichosanthes_globosa	1000
Trichosanthes_hastata	0001
Trichosanthes_intermedia	1000
Trichosanthes_kinabaluensis	1000
Trichosanthes_laeoica	0001
Trichosanthes_leuserensis	1000
Trichosanthes_montana	1000
Trichosanthes_mucronata	1000
Trichosanthes_obscura	1000
Trichosanthes_papuana	0011
Trichosanthes_pendula	1000
Trichosanthes_pilosa	1111
Trichosanthes_postarii	1000
Trichosanthes_pubera	1000
Trichosanthes_quinquangulata	1011
Trichosanthes_refracta	1000
Trichosanthes_rotundifolia	1000
Trichosanthes_schlechteri	0001
Trichosanthes_sepilokensis	1000
Trichosanthes_tricuspidata	1110
Trichosanthes_valida	0111
Trichosanthes_villosa	1000
Trichosanthes_wawrae	1000
Tricostularia_undulata	1001
Trigonobalanus_verticillata	1100
Trigonopleura_macrocarpa	1000
Trigonopleura_malayana	1100
Trimenia_macrura	0001
Trimenia_papuana	0111
Tristira_triptera	0110
Tristiropsis_acutangula	1111
Tristiropsis_ferruginea	1000
Trophis_philippinensis	1111
Trophis_scandens	1111
Turraea_pubescens	1001
Ulmus_lanceaefolia	1100
Upuna_borneensis	1000
Vaccinium_amplifolium	0001
Vaccinium_cardiophorum	0001
Vaccinium_cruentum	0001
Vaccinium_glabrescens	1000
Vaccinium_retivenium	1000
Vatica_albiramis	1000
Vatica_badiifolia	1000
Vatica_bantamensis	1000
Vatica_bella	1000
Vatica_borneensis	1000
Vatica_brevipes	1000
Vatica_burnigii	1000
Vatica_cinerea	1000
Vatica_compressa	1000
Vatica_congesta	1000
Vatica_coriacea	1000
Vatica_cuspidata	1000
Vatica_dultinensis	1000
Vatica_endertii	1000
Vatica_flavovirens	0100
Vatica_globosa	1000
Vatica_granulata	1000
Vatica_havilandii	1000
Vatica_heteroptera	1000
Vatica_hulletii	1000
Vatica_lowii	1000
Vatica_maingayi	1000
Vatica_mangachapoi	1000
Vatica_maritima	1000
Vatica_micrantha	1000
Vatica_nitens	1000
Vatica_oblongifolia	1000
Vatica_odorata	1000
Vatica_parvifolia	1000
Vatica_pauciflora	1000
Vatica_pedicellata	1000
Vatica_perakensis	1000
Vatica_rassak	1111
Vatica_rotata	1000
Vatica_rynchoarpa	1000
Vatica_sarawakensis	1000
Vatica_scortechinii	1000
Vatica_umbonata	1000
Vatica_venulosa	1000
Viburnum_amplificatum	1000
Viburnum_beccarii	1000
Viburnum_clemensae	1000
Viburnum_coriaceum	1000
Viburnum_hispidulum	1000
Viburnum_junghuhnii	1000
Viburnum_lutescens	1000
Viburnum_luzonicum	1010
Viburnum_odoratissimum	0100
Viburnum_punctatum	1000
Viburnum_sambucinum	1110
Viburnum_vernicosum	1000
Viola_arcuata	1000
Viola_bentonicifolia	1100
Viola_biflora	1000
Viola_curvistylis	1000
Viola_diffusa	0001
Viola_inconspicua	1000
Viola_javanica	1000
Viola_kjellbergii	0101
Viola_mearnsii	0100
Viola_papuana	0001
Viola_pilosa	1110
Viola_sumatrana	1000
Viola_tricolor	1000
Walsura_dehiscens	1000
Walsura_monophylla	1000
Walsura_pachycaulon	1000
Walsura_pinnata	1011
Walsura_robusta	1000
Walsura_sarawakensis	1000
Walsura_spA	1000
Wikstroemia_brachyantha	1000
Wikstroemia_lanceolata	1000
Wikstroemia_ovata	1000
Wikstroemia_polyantha	1000
Wikstroemia_ridleyi	1000
Wikstroemia_tenuiramis	1000
Wikstroemia_venosa	0001
Xanthophyllum_adenotus	1000
Xanthophyllum_affine	1000
Xanthophyllum_amoenum	1000
Xanthophyllum_borneense	1000
Xanthophyllum_brevipes	1000
Xanthophyllum_bullatum	1000
Xanthophyllum_celebicum	0100
Xanthophyllum_chartaceum	1000
Xanthophyllum_contractum	1000
Xanthophyllum_discolor	1000
Xanthophyllum_ecarinatum	1000
Xanthophyllum_ellipticum	1000
Xanthophyllum_eurhynchum	1000
Xanthophyllum_flavescens	1000
Xanthophyllum_griffithii	1111
Xanthophyllum_heterophyllum	1000
Xanthophyllum_hildebrandii	1000
Xanthophyllum_impressum	1000
Xanthophyllum_incertum	1000
Xanthophyllum_lanceatum	1000
Xanthophyllum_lateriflorum	1000
Xanthophyllum_macrophyllum	1000
Xanthophyllum_montanum	1000
Xanthophyllum_monticolum	1000
Xanthophyllum_ngii	1000
Xanthophyllum_nigricans	1000
Xanthophyllum_obscurum	1000
Xanthophyllum_papuanum	0001
Xanthophyllum_parvifolium	1000
Xanthophyllum_pedicellatum	1000
Xanthophyllum_penibukanense	1000
Xanthophyllum_pseudoadenotus	1000
Xanthophyllum_pulchrum	1000
Xanthophyllum_purpureum	1000
Xanthophyllum_ramiflorum	1000
Xanthophyllum_resupinatum	1000
Xanthophyllum_reticulatum	1000
Xanthophyllum_retinerve	1000
Xanthophyllum_rufum	1000
Xanthophyllum_schizocarpon	1000
Xanthophyllum_stipitatum	1000
Xanthophyllum_subcoriaceum	1000
Xanthophyllum_suberosum	0001
Xanthophyllum_sulphureum	1000
Xanthophyllum_tenue	1000
Xanthophyllum_tenuipetalum	0111
Xanthophyllum_trichocladum	1000
Xanthophyllum_venosum	1000
Xanthophyllum_virens	1000
Xanthophyllum_vitellinum	1000
Xanthophyllum_wrayi	1000
Ximenia_americana	1111
Xylocarpus_granatum	1111
Xylocarpus_moluccensis	1111
Zanonia_indica	1111
